run_id_1,run_id_2,n_common,ari,nmi,variation_of_information,coassignment_jaccard,imputation_1,scaling_1,reduction_1,clustering_1,seed_1,imputation_2,scaling_2,reduction_2,clustering_2,seed_2,same_imputation,same_scaling,same_reduction,same_clustering,same_seed
16,32,885,0.44028046332905957,0.3478663119991854,1.23272764425082,0.5876736045483069,mice,zscore,pca70,kmeans,3,complete_case,zscore,none,hierarchical,0,False,True,False,False,False
16,33,1286,0.011468665662749703,0.002070165293747943,1.82638100067716,0.39046606586291044,mice,zscore,pca70,kmeans,3,median,robust,pca70,gmm,4,False,False,True,False,False
16,34,885,0.7932452177337472,0.7262277258158156,0.5125861107949639,0.8271947972627133,mice,zscore,pca70,kmeans,3,complete_case,quantile,pca80,kmeans,3,False,False,False,True,True
16,35,1286,0.009656339728945378,0.0009049575534863175,1.2181729286237024,0.53959520985576,mice,zscore,pca70,kmeans,3,missforest_like,robust,pca90,consensus,3,False,False,False,False,True
16,36,1286,0.9809501975450129,0.9540359454997528,0.08129231337598153,0.9840387724818462,mice,zscore,pca70,kmeans,3,mice,zscore,pca90,consensus,0,True,True,False,False,False
16,37,885,0.8113363527983775,0.7091907916240462,0.5213972870404895,0.8496890490463894,mice,zscore,pca70,kmeans,3,complete_case,quantile,pca70,gmm,1,False,False,True,False,False
16,38,1286,0.9282007410148629,0.8639386898589336,0.2429823844500294,0.9403715768925235,mice,zscore,pca70,kmeans,3,knn,zscore,none,kmeans,4,False,True,False,True,False
16,39,1286,0.544831522566872,0.42183935810442413,0.9543665187556282,0.7002855092752881,mice,zscore,pca70,kmeans,3,missforest_like,quantile,pca80,hierarchical,2,False,False,False,False,False
16,41,1286,0.02325861476861764,0.002993237007081156,1.538160492017105,0.47925294850538536,mice,zscore,pca70,kmeans,3,median,robust,pca80,kmeans,1,False,False,False,True,False
16,42,1286,-0.05830781980324876,0.06333691734294296,1.1835169404602794,0.5079360254135207,mice,zscore,pca70,kmeans,3,mice,quantile,ica,gmm,2,True,False,False,False,False
16,43,1286,0.010446780714920894,0.0010614150740809816,1.2149191690618546,0.5403769544072561,mice,zscore,pca70,kmeans,3,knn,robust,pca70,consensus,4,False,False,True,False,False
16,44,1286,0.4774741743860895,0.364361383797389,1.167260642304493,0.6222037524978338,mice,zscore,pca70,kmeans,3,missforest_like,zscore,none,gmm,3,False,True,False,False,True
16,45,1286,0.5896852376772319,0.4592978456273849,0.9078880053174301,0.7209899867749858,mice,zscore,pca70,kmeans,3,knn,quantile,pca80,hierarchical,0,False,False,False,False,False
16,46,1286,0.9651913852634334,0.9237752467735966,0.13459392458261377,0.9710890909503186,mice,zscore,pca70,kmeans,3,median,zscore,none,kmeans,2,False,True,False,True,False
16,47,1286,0.010591155380919171,0.001059693549227811,1.2240650958640025,0.5389331071899298,mice,zscore,pca70,kmeans,3,missforest_like,robust,pca70,consensus,1,False,False,True,False,False
16,48,1286,0.07961597895112985,0.028199366026270885,1.6914011804677036,0.44882647344438636,mice,zscore,pca70,kmeans,3,mice,robust,pca90,gmm,3,True,False,False,False,True
16,49,885,0.49040586188506513,0.40772980923673396,1.1228501877469972,0.6161620062327913,mice,zscore,pca70,kmeans,3,complete_case,quantile,ica,consensus,4,False,False,False,False,False
16,50,1286,0.9651913852634334,0.9237752467735966,0.13459392458261377,0.9710890909503186,mice,zscore,pca70,kmeans,3,median,zscore,pca90,kmeans,3,False,True,False,True,True
16,52,1286,0.8277736008321858,0.742730056454785,0.4660601418132133,0.8600610870620479,mice,zscore,pca70,kmeans,3,knn,quantile,pca80,kmeans,4,False,False,False,True,False
16,53,1286,0.3498064299582202,0.2242235428353637,1.3720430792613412,0.5691447919919789,mice,zscore,pca70,kmeans,3,missforest_like,robust,none,gmm,0,False,False,False,False,False
16,54,885,0.8890327868123373,0.8319897701132708,0.311478717090403,0.9046947794903165,mice,zscore,pca70,kmeans,3,complete_case,zscore,pca70,consensus,1,False,True,True,False,False
16,55,885,0.6388429355462646,0.5018162329111477,0.8986209268872091,0.7288978788541439,mice,zscore,pca70,kmeans,3,complete_case,quantile,pca90,hierarchical,1,False,False,False,False,False
16,56,1286,0.01809954786002182,0.001902342889157579,1.5590462533014664,0.4724506967160764,mice,zscore,pca70,kmeans,3,median,robust,none,hierarchical,2,False,False,False,False,False
16,57,1286,0.056531251871501376,0.0149193509740238,1.6423128292048248,0.46024220987176867,mice,zscore,pca70,kmeans,3,knn,robust,pca80,gmm,4,False,False,False,False,False
16,58,1286,0.7826911308626435,0.6926183695907416,0.5594887490366265,0.8255044269760787,mice,zscore,pca70,kmeans,3,missforest_like,quantile,pca70,kmeans,0,False,False,True,True,False
16,59,1286,0.01923658243881545,0.004266605726189559,1.8110188796572972,0.397700702362162,mice,zscore,pca70,kmeans,3,mice,zscore,ica,consensus,3,True,True,False,False,True
16,60,1286,0.008871299895220518,0.0007627066792048609,1.221395163389633,0.538815348792702,mice,zscore,pca70,kmeans,3,missforest_like,robust,pca80,kmeans,0,False,False,False,True,False
16,61,1286,-0.059051430865877726,0.0644607170622418,1.187404848912716,0.5066519254639485,mice,zscore,pca70,kmeans,3,knn,quantile,pca90,gmm,2,False,False,False,False,False
16,62,1286,0.446597623243901,0.30600922884841675,1.1908923950193806,0.6331837670754811,mice,zscore,pca70,kmeans,3,mice,zscore,none,hierarchical,1,True,True,False,False,False
16,63,1286,0.009658913311442847,0.0013633647335964838,1.8141772340770113,0.394326087740168,mice,zscore,pca70,kmeans,3,median,zscore,ica,consensus,4,False,True,False,False,False
16,64,885,0.5442438850535709,0.42833237759432247,1.0698827319349038,0.6551603280552678,mice,zscore,pca70,kmeans,3,complete_case,quantile,pca70,hierarchical,3,False,False,True,False,True
16,65,885,0.025968389298201687,0.005098931500989992,1.4119871580147083,0.500105805774456,mice,zscore,pca70,kmeans,3,complete_case,robust,ica,gmm,2,False,False,False,False,False
16,66,1286,0.009656339728945378,0.0009049575534863175,1.2181729286237024,0.53959520985576,mice,zscore,pca70,kmeans,3,knn,robust,none,kmeans,3,False,False,False,True,True
16,67,1286,0.8275567814647553,0.7325936685905806,0.4828039582980894,0.8605269287971187,mice,zscore,pca70,kmeans,3,median,quantile,pca70,consensus,4,False,False,True,False,False
16,68,1286,0.5154781541764994,0.369532388619632,1.1006380244503515,0.6651833763567887,mice,zscore,pca70,kmeans,3,mice,zscore,pca80,hierarchical,0,True,True,False,False,False
16,69,1286,0.114457539203412,0.04799619483260894,1.655929957874558,0.4644158807629793,mice,zscore,pca70,kmeans,3,missforest_like,robust,pca90,gmm,1,False,False,False,False,False
16,70,1286,0.8191793935083728,0.7311320792491535,0.48726933505624515,0.8535087404858348,mice,zscore,pca70,kmeans,3,mice,quantile,pca80,consensus,2,True,False,False,False,False
16,71,1286,0.9683978838462992,0.9281349690795321,0.12763506299386096,0.9735099337748344,mice,zscore,pca70,kmeans,3,missforest_like,zscore,pca90,kmeans,0,False,True,False,True,False
16,72,1286,0.1091050233494135,0.04160654892677244,1.5710920521899707,0.48998240891475975,mice,zscore,pca70,kmeans,3,knn,zscore,pca70,gmm,1,False,True,True,False,False
16,73,1286,0.02325861476861764,0.002993237007081156,1.538160492017105,0.47925294850538536,mice,zscore,pca70,kmeans,3,median,robust,none,kmeans,4,False,False,False,True,False
16,74,885,0.012921036217168908,0.002158267172075886,1.2290038868036086,0.5272421651500703,mice,zscore,pca70,kmeans,3,complete_case,robust,ica,consensus,3,False,False,False,False,True
16,75,1286,0.6240277958854007,0.4776354544423641,0.9193237384711082,0.727536946966,mice,zscore,pca70,kmeans,3,mice,quantile,pca90,hierarchical,3,True,False,False,False,True
16,76,1286,0.47725370515430976,0.33854330250965425,1.1165922864061748,0.6557902862977197,mice,zscore,pca70,kmeans,3,knn,zscore,pca80,hierarchical,4,False,True,False,False,False
16,77,885,0.7972850328257476,0.7299814838486832,0.5053428537979407,0.8303819055657956,mice,zscore,pca70,kmeans,3,complete_case,quantile,pca70,kmeans,2,False,False,True,True,False
16,78,1286,0.021263728501247657,0.002567737583772367,1.5748271911610487,0.4694377962035674,mice,zscore,pca70,kmeans,3,median,robust,ica,consensus,0,False,False,False,False,False
16,79,1286,0.8049989745023312,0.7142305367221219,0.5185270923210654,0.8426674279053448,mice,zscore,pca70,kmeans,3,missforest_like,quantile,none,consensus,1,False,False,False,False,False
16,80,1286,0.12074945686295484,0.051900904434217764,1.6501490875580886,0.46689335749486466,mice,zscore,pca70,kmeans,3,median,zscore,pca70,gmm,3,False,True,True,False,True
16,81,1286,0.467645535595616,0.3471868100935153,1.192216461071266,0.6190048518995379,mice,zscore,pca70,kmeans,3,mice,zscore,none,gmm,2,True,True,False,False,False
16,82,885,0.017869656192278958,0.0023955904309912756,1.6384313285528789,0.4473903628478367,mice,zscore,pca70,kmeans,3,complete_case,robust,pca90,hierarchical,0,False,False,False,False,False
16,83,1286,0.5309550550321512,0.39739321703317804,1.0898535506969051,0.6605759696367123,mice,zscore,pca70,kmeans,3,missforest_like,quantile,ica,kmeans,4,False,False,False,True,False
16,84,1286,0.9191001218370415,0.8538635898413622,0.2616015459980736,0.9328482115404325,mice,zscore,pca70,kmeans,3,knn,zscore,pca80,kmeans,1,False,True,False,True,False
16,85,1286,0.6164815301392632,0.47590338900144863,0.9395186190985899,0.7166942281360363,mice,zscore,pca70,kmeans,3,missforest_like,quantile,pca90,hierarchical,0,False,False,False,False,False
16,86,885,0.011652033011366403,0.005593517720873045,1.8940102169649098,0.36619718309859156,mice,zscore,pca70,kmeans,3,complete_case,robust,pca80,gmm,1,False,False,False,False,False
16,87,1286,0.044192846911157734,0.010763234090002603,1.6998253602922295,0.44031578792903575,mice,zscore,pca70,kmeans,3,mice,robust,ica,consensus,2,True,False,False,False,False
16,88,1286,0.8551219043895404,0.752535115421335,0.43404173657290657,0.8859060139695726,mice,zscore,pca70,kmeans,3,median,quantile,none,gmm,3,False,False,False,False,True
16,89,1286,0.5335837131034838,0.3920478845621881,1.0867494805917262,0.6668066937660289,mice,zscore,pca70,kmeans,3,knn,quantile,pca70,hierarchical,4,False,False,True,False,False
16,90,1286,0.9282007410148629,0.8639386898589336,0.2429823844500294,0.9403715768925235,mice,zscore,pca70,kmeans,3,knn,zscore,pca90,consensus,4,False,True,False,False,False
16,91,1286,0.7304203822906867,0.5941219268160798,0.7189822720209655,0.795182084435948,mice,zscore,pca70,kmeans,3,mice,zscore,ica,kmeans,0,True,True,False,True,False
16,92,885,0.016408433132366954,0.0020580525551967582,1.6367590225133621,0.44736179850683666,mice,zscore,pca70,kmeans,3,complete_case,robust,none,hierarchical,1,False,False,False,False,False
16,93,1286,0.018296535206513743,0.005703893276803507,1.8430894611455093,0.385189232417517,mice,zscore,pca70,kmeans,3,median,robust,pca80,gmm,3,False,False,False,False,True
16,94,1286,0.9497303528238453,0.8973910662767542,0.18279169933301742,0.9580165289256198,mice,zscore,pca70,kmeans,3,missforest_like,zscore,pca70,kmeans,2,False,True,True,True,False
16,95,1286,0.8161729551164477,0.720705283437486,0.5051226556646671,0.8516657700774772,mice,zscore,pca70,kmeans,3,median,quantile,none,consensus,0,False,False,False,False,False
16,96,1286,0.984121960076986,0.9591914755505574,0.0722892108784301,0.9866497139224412,mice,zscore,pca70,kmeans,3,mice,zscore,pca90,kmeans,1,True,True,False,True,False
16,97,1286,-0.0034245680117174064,0.06979055545693423,1.6816385307373567,0.3917795144067291,mice,zscore,pca70,kmeans,3,knn,quantile,ica,hierarchical,3,False,False,False,False,True
16,98,1286,0.04899223493649111,0.036627233632788934,1.8145341364640664,0.3879876884715783,mice,zscore,pca70,kmeans,3,missforest_like,robust,pca80,gmm,2,False,False,False,False,False
16,99,885,0.061881208741909055,0.019908431116339904,1.533884651469778,0.48388340301871124,mice,zscore,pca70,kmeans,3,complete_case,zscore,pca70,gmm,4,False,True,True,False,False
16,100,885,0.01722794732730949,0.0022384759326763916,1.6342254492184631,0.44826243842548924,mice,zscore,pca70,kmeans,3,complete_case,robust,pca80,consensus,0,False,False,False,False,False
16,101,1286,0.8391875375048768,0.7519300556251924,0.44827324226934495,0.8691693377084364,mice,zscore,pca70,kmeans,3,mice,quantile,none,kmeans,4,True,False,False,True,False
16,102,1286,0.015423198688099495,0.0022924081027056484,1.2041519556009492,0.5436532302651526,mice,zscore,pca70,kmeans,3,knn,robust,pca70,hierarchical,3,False,False,True,False,True
16,103,1286,0.6194451759076987,0.481255033486398,0.9329089545424214,0.7174734252833173,mice,zscore,pca70,kmeans,3,missforest_like,zscore,ica,consensus,2,False,True,False,False,False
16,104,1286,0.02325861476861764,0.002993237007081156,1.538160492017105,0.47925294850538536,mice,zscore,pca70,kmeans,3,median,robust,pca90,consensus,1,False,False,False,False,False
16,105,1286,-0.059051430865877726,0.0644607170622418,1.187404848912716,0.5066519254639485,mice,zscore,pca70,kmeans,3,knn,quantile,pca80,gmm,1,False,False,False,False,False
16,106,1286,0.6313912520202888,0.4899710582282807,0.8781460399265203,0.7387670710172063,mice,zscore,pca70,kmeans,3,median,quantile,pca70,hierarchical,2,False,False,True,False,False
16,107,1286,0.7255734230745288,0.5905984383340113,0.7296872303354269,0.7902954790737762,mice,zscore,pca70,kmeans,3,missforest_like,zscore,ica,kmeans,3,False,True,False,True,True
16,108,885,0.7932452177337472,0.7262277258158156,0.5125861107949639,0.8271947972627133,mice,zscore,pca70,kmeans,3,complete_case,quantile,none,kmeans,0,False,False,False,True,False
16,109,1286,0.45859332053341056,0.3618336445193872,1.0054664204875772,0.6676455696202531,mice,zscore,pca70,kmeans,3,mice,zscore,pca90,hierarchical,4,True,True,False,False,False
16,110,885,0.01722794732730949,0.0022384759326763916,1.6342254492184631,0.44826243842548924,mice,zscore,pca70,kmeans,3,complete_case,robust,pca70,consensus,2,False,False,True,False,False
16,111,1286,0.09078600198726361,0.0344055203175675,1.6826463280914494,0.45305299539170507,mice,zscore,pca70,kmeans,3,mice,robust,pca80,gmm,0,True,False,False,False,False
16,112,1286,0.774544659926392,0.69096959057034,0.5639639609143206,0.8189179183831,mice,zscore,pca70,kmeans,3,missforest_like,quantile,pca90,kmeans,3,False,False,False,True,True
16,113,1286,0.9100273592571134,0.8420694237948787,0.2831132920012751,0.925454749951432,mice,zscore,pca70,kmeans,3,knn,zscore,none,consensus,1,False,True,False,False,False
16,114,1286,-0.004308046248616892,0.00017740767449957466,1.2159943077656328,0.5351166829493872,mice,zscore,pca70,kmeans,3,median,robust,ica,hierarchical,4,False,False,False,False,False
16,115,1286,-0.059051430865877726,0.0644607170622418,1.187404848912716,0.5066519254639485,mice,zscore,pca70,kmeans,3,missforest_like,quantile,ica,gmm,3,False,False,False,False,True
16,116,1286,0.9160405189687417,0.8474126204727722,0.27301989321481046,0.9304418466172429,mice,zscore,pca70,kmeans,3,knn,zscore,pca80,consensus,0,False,True,False,False,False
16,117,885,0.03515443649687374,0.010154395837961207,1.3264969341479884,0.5180354606781467,mice,zscore,pca70,kmeans,3,complete_case,robust,pca90,gmm,4,False,False,False,False,False
16,118,1286,0.8275567814647553,0.7325936685905806,0.4828039582980894,0.8605269287971187,mice,zscore,pca70,kmeans,3,median,quantile,pca70,kmeans,1,False,False,True,True,False
16,119,1286,0.4451560436968867,0.33295331987872434,1.2245355527172144,0.6036267302285186,mice,zscore,pca70,kmeans,3,mice,quantile,none,hierarchical,2,True,False,False,False,False
17,18,885,0.038807891622879155,0.006362017173730073,1.514817130677302,0.49544718204838795,median,quantile,none,hierarchical,4,complete_case,zscore,pca80,gmm,2,False,False,False,False,False
17,19,1286,0.05576836265827318,0.012979246325081874,1.6290935449956174,0.46739853002461496,median,quantile,none,hierarchical,4,knn,robust,pca90,gmm,0,False,False,False,False,False
17,20,1286,0.5220369313189521,0.44259709856959834,0.9752283054793837,0.6655928102315936,median,quantile,none,hierarchical,4,missforest_like,quantile,pca80,consensus,0,False,True,False,False,False
17,21,885,0.38285740520086164,0.23914441929393754,1.2383764102585038,0.621490287966131,median,quantile,none,hierarchical,4,complete_case,quantile,ica,hierarchical,2,False,True,False,True,False
17,22,1286,0.636218892845551,0.4992608331139441,0.8446445524588948,0.7477177144578018,median,quantile,none,hierarchical,4,median,zscore,none,consensus,3,True,False,True,False,False
